Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
1980-06-09,0.9220492839813232,0.9350358463860133,0.9155559743616195,0.9220492839813232,107612
1980-06-10,0.9220492839813232,0.9285425367663096,0.9155559743616195,0.9220492839813232,147766
1980-06-11,0.9220492839813232,0.9285425367663096,0.9155559743616195,0.9220492839813232,134687
1980-06-12,0.9220492839813232,0.9415291560057171,0.9220492839813232,0.9220492839813232,88338
1980-06-13,0.9675026535987854,0.9675026535987854,0.9350360968051509,0.9350360968051509,101417
1980-06-16,0.9610092043876648,0.9675024575962161,0.9545157238402292,0.9675024575962161,159927
1980-06-17,0.9869822859764099,0.9934755388894708,0.9610091606547292,0.9610091606547292,199621
1980-06-18,0.9869822859764099,0.9934755388894708,0.9739956664808511,0.9869822859764099,166581
1980-06-19,0.9869822859764099,0.9934755388894708,0.9804890330633489,0.9869822859764099,71129
1980-06-20,0.9739956855773926,0.980489052287202,0.9739956855773926,0.980489052287202,85126
1980-06-23,0.9739956855773926,0.980489052287202,0.9675024325370224,0.9739956855773926,78242
1980-06-24,0.9739956855773926,0.980489052287202,0.9675024325370224,0.9739956855773926,185166
1980-06-25,0.9804885387420654,0.9804885387420654,0.9739951754332496,0.9739951754332496,68606
1980-06-26,0.9804885387420654,0.9869817883815017,0.9739951754332496,0.9804885387420654,145012
1980-06-27,0.9739956855773926,0.980489052287202,0.9610091794966522,0.980489052287202,55986
1980-06-30,0.9610092043876648,0.9739957108047675,0.9480224706316779,0.9739957108047675,76866
1980-07-01,0.9610092043876648,0.9610092043876648,0.9480224706316779,0.9610092043876648,122067
1980-07-02,0.9545160531997681,0.9739960468859552,0.9545160531997681,0.9610095359878055,237022
1980-07-03,0.9675026535987854,0.9675026535987854,0.9545159172118666,0.9545159172118666,117019
1980-07-07,0.9739956855773926,0.980489052287202,0.9610091794966522,0.9675024325370224,296908
1980-07-08,0.9675026535987854,0.9804892763162393,0.9675026535987854,0.9739959081227798,195032
1980-07-09,0.9739956855773926,0.9739956855773926,0.9610091794966522,0.9675024325370224,69294
1980-07-10,0.9675026535987854,0.9739959081227798,0.9675026535987854,0.9739959081227798,45661
1980-07-11,0.9739956855773926,0.9739956855773926,0.9675024325370224,0.9675024325370224,82373
1980-07-14,0.9739956855773926,0.9739956855773926,0.9610091794966522,0.9739956855773926,273504
1980-07-15,0.9610092043876648,0.980489077682761,0.9610092043876648,0.9739957108047675,86273
1980-07-16,0.9675026535987854,0.9739959081227798,0.9610093990747911,0.9610093990747911,85585
1980-07-17,0.9610092043876648,0.9739957108047675,0.9415292174231265,0.9675024575962161,1608903
1980-07-18,0.9545160531997681,0.9610095359878055,0.9480227977506932,0.9610095359878055,53232
1980-07-21,0.9480229616165161,0.9545162181879507,0.9415297050450815,0.9545162181879507,294614
1980-07-22,0.9415293335914612,0.9480225876011671,0.9415293335914612,0.9480225876011671,47037
1980-07-23,0.9415293335914612,0.9415293335914612,0.9350360227470272,0.9415293335914612,146848
1980-07-24,0.9285427331924438,0.9415293551790722,0.9155561680405448,0.9415293551790722,157403
1980-07-25,0.9350361824035645,0.9350361824035645,0.9285428704504036,0.9285428704504036,51856
1980-07-28,0.9285427331924438,0.9415293551790722,0.922049479033859,0.935036044185758,74571
1980-07-29,0.9285427331924438,0.9285427331924438,0.922049479033859,0.9285427331924438,45661
1980-07-30,0.9220492839813232,0.9285425367663096,0.9155559743616195,0.9285425367663096,173235
1980-07-31,0.9090626835823059,0.9285425560104216,0.9090626835823059,0.922049303090862,726668
1980-08-01,0.9090626835823059,0.922049303090862,0.9025693169933093,0.9090626835823059,337980
1980-08-04,0.8895829319953918,0.9025695549274638,0.8765963658980535,0.9025695549274638,338897
1980-08-05,0.9025698304176331,0.9090632007003651,0.8830899469084401,0.8895832035216705,297138
1980-08-06,0.8960760235786438,0.902569333451325,0.8960760235786438,0.902569333451325,30517
1980-08-07,0.8895829319953918,0.9025695549274638,0.8830896773640894,0.8960762434614279,356795
1980-08-08,0.8895829319953918,0.9025695549274638,0.8895829319953918,0.8895829319953918,48873
1980-08-11,0.8895829319953918,0.9090629232282332,0.8895829319953918,0.8895829319953918,54380
1980-08-12,0.8895829319953918,0.8960762434614279,0.8830896773640894,0.8895829319953918,145701
1980-08-13,0.8830896019935608,0.896076166982513,0.8830896019935608,0.8895828560706726,83520
1980-08-14,0.8895829319953918,0.8895829319953918,0.8830896773640894,0.8830896773640894,67917
1980-08-15,0.8895829319953918,0.8895829319953918,0.8830896773640894,0.8895829319953918,47496
